cid,FirstLastP,Rcpts,Spent,PACs,Indivs,Cand,Other,EndCash,LgIndivs,SmIndivs,enddate,ReleaseDate,VotePercent,Result,CRPICO,State,IncCID,Incumbent,primarydate,DistIDCurr,capeye,sort,SmLgIndivsNote
N00012539,Mark Kirk (R),11973173.0,12058127.0,3124146.0,7971198.0,0.0,877829.0,220848.0,7142503.0,1038689.0,2016-12-31 00:00:00 +0000,2017-05-18 00:00:00 +0000,40.2,L,I,Illinois,"","",2016-03-15 00:00:00 +0000,ILS2,0,1,N
N00027860,Tammy Duckworth (D),16364966.0,16627563.0,1334332.0,12903810.0,0.0,2126824.0,137402.0,7723251.0,5180553.0,2016-12-31 00:00:00 +0000,2017-05-18 00:00:00 +0000,54.4,W,C,Illinois,"","",2016-03-15 00:00:00 +0000,IL08,0,2,N
N00039930,Eric Conklin (I),3281.0,2986.0,0.0,55.0,3226.0,0.0,295.0,0.0,55.0,2016-06-30 00:00:00 +0000,2017-05-18 00:00:00 +0000,0.0,L,C,Illinois,"","",2016-03-15 00:00:00 +0000,    ,0,2,N
N00037429,James P. Brown (I),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2017-05-18 00:00:00 +0000,0.0, ,C,Illinois,"","",2016-03-15 00:00:00 +0000,,0,2,N
N00040366,Kent McMillen (L),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2017-05-18 00:00:00 +0000,0.0, ,C,Illinois,"","",2016-03-15 00:00:00 +0000,,0,2,N
N00026895,Scott Summers (3),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2017-05-18 00:00:00 +0000,0.0, ,C,Illinois,"","",2016-03-15 00:00:00 +0000,,0,2,N
